NO,DATE,TIME,PT01,PT04,PT05,PT06,PRESSURE,TT01,TT03,SOLARFM,FLOW05,FLOW06,FLOW07,FLOW08,FLOW09,FLOW10,FLOW11,FLOW12,FLOW13,FLOW14,FLOW,VIBRATION,LEAK,NO LEAK
787,11/20/2019,12:54:36,0.7336335,0.6100259,0.6069739,0.6088814,0.7279109,23.6685486,24.9656639,-0.0036624,7.5429077,0.0519,0.0444,0,0.0256,0.017,0.0243,0.0317,0.0546,0.0864,0.1173,9.1913376,1,0
788,11/20/2019,12:54:39,0.7252403,0.6004883,0.6001068,0.6008698,0.7168472,23.6685486,24.9656639,-0.0036624,7.5429077,0.0519,0.0444,0,0.0256,0.017,0.0243,0.0323,0.0556,0.0858,0.1173,9.1913376,1,0
789,11/20/2019,12:54:42,0.7244774,0.6004883,0.5993438,0.6012513,0.7191362,23.6609192,24.9656639,-0.0036624,7.5429077,0.0519,0.0444,0,0.0256,0.017,0.0243,0.0323,0.0556,0.0858,0.1175,9.2607002,1,0
790,11/20/2019,12:54:52,0.7233328,0.6008698,0.5978178,0.6020144,0.7183732,23.6609192,24.9809246,-0.0036624,7.1652594,0.0483,0.044,0,0.0231,0.0139,0.0243,0.0323,0.0556,0.0858,0.1175,9.2607002,1,0
791,11/20/2019,12:54:52,0.7233328,0.6008698,0.5978178,0.6020144,0.7183732,23.6609192,24.9809246,-0.0036624,7.1652594,0.0483,0.044,0,0.0231,0.0139,0.0243,0.0323,0.0556,0.0858,0.1175,9.2607002,1,0
792,11/20/2019,12:54:55,0.7500381,0.6294827,0.6252861,0.6279566,0.7496566,23.6609192,24.9656639,-0.0036624,7.1652594,0.0483,0.044,0,0.0231,0.0139,0.0227,0.0298,0.0535,0.0858,0.1175,9.2607002,1,0
793,11/20/2019,12:56:05,0.780177,0.656951,0.653899,0.6558065,0.7752175,23.7143288,25.0267048,-0.0036624,9.0419855,0.0558,0.0521,0,0.0279,0.0186,0.0269,0.037,0.06,0.0971,0.1296,9.2598753,0,1
794,11/20/2019,12:56:15,0.7797955,0.656188,0.6535175,0.6550435,0.7748359,23.7219601,25.0190754,-0.0036624,8.8666267,0.057,0.051,0,0.0279,0.0186,0.0269,0.037,0.06,0.0971,0.1296,9.2972937,0,1
795,11/20/2019,12:56:25,0.78094,0.657714,0.6535175,0.6565695,0.7755989,23.7143288,25.0190754,-0.0036624,8.8666267,0.057,0.051,0,0.0294,0.0148,0.0273,0.0345,0.059,0.0979,0.1315,9.286869,0,1
796,11/20/2019,12:56:35,0.780177,0.6565695,0.6535175,0.655425,0.7748359,23.7219601,25.0267048,-0.0036624,8.7857151,0.0563,0.0528,0,0.0288,0.0167,0.0262,0.0345,0.059,0.0979,0.1315,9.286869,0,1
797,11/20/2019,12:56:45,0.7820845,0.6580955,0.654662,0.656951,0.7763619,23.7524796,25.0419655,-0.0036624,8.7857151,0.0563,0.0528,0,0.0288,0.0167,0.0262,0.0362,0.059,0.0979,0.1315,9.286869,0,1
798,11/20/2019,12:56:55,0.7797955,0.656188,0.653136,0.6550435,0.7748359,23.7524796,25.0572262,-0.0036624,8.7857151,0.0563,0.0528,0,0.0288,0.0167,0.0262,0.0362,0.059,0.0979,0.1315,9.286869,0,1
799,11/20/2019,12:57:05,0.8110789,0.6878529,0.6848009,0.6863269,0.8061193,23.7601089,25.0572262,-0.0036624,8.7778549,0.055,0.0533,0,0.0284,0.0167,0.0262,0.0362,0.059,0.0984,0.1291,9.254776,0,1
800,11/20/2019,12:57:15,0.8076453,0.6844193,0.6809858,0.6832748,0.8007783,23.7601089,25.0572262,-0.0027468,9.3813362,0.0594,0.0519,0,0.0284,0.0167,0.0279,0.0378,0.059,0.0984,0.1291,9.254776,0,1
801,11/20/2019,12:57:25,0.8076453,0.6844193,0.6809858,0.6828933,0.8015413,23.782999,25.0648556,-0.0036624,9.6863489,0.0588,0.0555,0,0.0297,0.0179,0.0279,0.0378,0.0652,0.1036,0.1378,10.0016804,0,1
802,11/20/2019,12:57:35,0.8080269,0.6840379,0.6806043,0.6825118,0.8019228,23.7906303,25.0572262,-0.0036624,9.6863489,0.0588,0.0555,0,0.0297,0.0179,0.0275,0.0382,0.0652,0.1036,0.1378,10.0016804,0,1
803,11/20/2019,12:57:45,0.8080269,0.6840379,0.6809858,0.6825118,0.8015413,23.782999,25.0572262,-0.0027468,9.6863489,0.0588,0.0555,0,0.0297,0.0179,0.0275,0.0382,0.0652,0.1036,0.1378,10.0016804,0,1
804,11/20/2019,12:57:55,0.8087898,0.6844193,0.6813673,0.6832748,0.8026858,23.782999,25.0572262,-0.0036624,9.9029818,0.0593,0.0543,0,0.0315,0.0186,0.0299,0.039,0.0652,0.104,0.1388,10.2590208,0,1
805,11/20/2019,12:58:05,0.8412178,0.7157027,0.7122692,0.7137952,0.8328246,23.7906303,25.072485,-0.0036624,9.8846951,0.0595,0.0536,0,0.0313,0.0186,0.0299,0.039,0.0652,0.104,0.1388,10.2590208,0,1
806,11/20/2019,12:58:15,0.8385472,0.7141767,0.7103617,0.7115062,0.8316801,23.805891,25.0801163,-0.0036624,9.8846951,0.0595,0.0536,0,0.0313,0.0186,0.0299,0.039,0.0652,0.104,0.1388,10.2590208,0,1
807,11/20/2019,12:58:25,0.8385472,0.7145582,0.7103617,0.7118877,0.8316801,23.805891,25.1030064,-0.0036624,10.677247,0.0649,0.0536,0,0.0313,0.0186,0.0312,0.0449,0.0652,0.113,0.1524,10.8746099,0,1
808,11/20/2019,12:58:36,0.8385472,0.7130322,0.7095987,0.7111247,0.8297726,23.8211498,25.0877457,-0.0036624,10.682148,0.0646,0.0582,0,0.033,0.0211,0.0317,0.0438,0.0652,0.113,0.1524,10.8746099,0,1
809,11/20/2019,12:58:46,0.8377842,0.7134137,0.7095987,0.7111247,0.8301541,23.8211498,25.1030064,-0.0036624,10.682148,0.0646,0.0582,0,0.033,0.0211,0.0317,0.0438,0.0652,0.113,0.1524,10.8746099,0,1
810,11/20/2019,12:58:56,0.8393102,0.7141767,0.7103617,0.7118877,0.8320616,23.8364105,25.1182671,-0.0036624,10.682148,0.0646,0.0582,0,0.033,0.0211,0.0317,0.0438,0.0652,0.113,0.1524,10.8746099,0,1
811,11/20/2019,12:59:06,0.8702121,0.7454601,0.7405005,0.742408,0.8614375,23.8287811,25.1258965,-0.0036624,10.6598892,0.0646,0.0582,0,0.033,0.0211,0.0317,0.0438,0.0652,0.1154,0.1531,10.9983444,0,1
812,11/20/2019,12:59:16,0.8717381,0.7446971,0.7412635,0.741645,0.8622005,23.8364105,25.1411572,-0.0036624,10.9529629,0.0646,0.0623,0,0.0353,0.0211,0.0345,0.0482,0.0774,0.1279,0.171,11.2973337,0,1
813,11/20/2019,12:59:26,0.8709751,0.7454601,0.7412635,0.7420266,0.862582,23.8440399,25.1258965,-0.0036624,11.1471968,0.0712,0.0647,0,0.0353,0.0211,0.0345,0.0482,0.0774,0.1279,0.171,11.2973337,0,1
814,11/20/2019,12:59:36,0.8702121,0.7454601,0.7412635,0.7420266,0.8622005,23.8669319,25.1258965,-0.0036624,11.1471968,0.0712,0.0647,0,0.0353,0.0211,0.0345,0.0482,0.0774,0.1279,0.171,11.2973337,0,1
815,11/20/2019,12:59:46,0.8709751,0.7443156,0.740119,0.740882,0.8614375,23.8745613,25.1411572,-0.0036624,11.1471968,0.0712,0.0647,0,0.0353,0.0214,0.0359,0.0489,0.0774,0.1279,0.171,11.2973337,0,1
816,11/20/2019,12:59:56,0.8713566,0.7458416,0.741645,0.742408,0.8629635,23.889822,25.1411572,-0.0036624,11.327754,0.0718,0.0665,0,0.0353,0.0214,0.0359,0.0489,0.0774,0.1307,0.1733,11.5465689,0,1
817,11/20/2019,13:00:06,0.9014955,0.778651,0.7733099,0.7725469,0.8938654,23.8593006,25.1411572,-0.0036624,11.327754,0.0718,0.0665,0,0.0382,0.0217,0.0362,0.0495,0.0774,0.1307,0.1733,11.5465689,0,1
818,11/20/2019,13:00:07,0.9060736,0.7813215,0.7763619,0.7755989,0.8976805,23.8669319,25.1487865,-0.0036624,11.327754,0.0718,0.0665,0,0.0382,0.0217,0.0362,0.0495,0.0774,0.1307,0.1733,11.5465689,0,1
819,11/20/2019,13:00:17,0.906455,0.7805585,0.7759805,0.7755989,0.8976805,23.8821907,25.1564159,-0.0036624,11.327754,0.0718,0.0665,0,0.0382,0.0217,0.0362,0.0495,0.0774,0.1307,0.1733,11.5465689,0,1
820,11/20/2019,13:00:20,0.9075996,0.7817031,0.7763619,0.7759805,0.8984435,23.8821907,25.1640472,-0.0036624,11.327754,0.0718,0.0665,0,0.0382,0.0217,0.0362,0.0495,0.0774,0.1307,0.1733,11.5465689,0,1
821,11/20/2019,13:00:30,0.906455,0.7805585,0.7755989,0.7748359,0.8972989,23.8974514,25.1487865,-0.0036624,11.7926989,0.0829,0.0761,0,0.0438,0.0217,0.0362,0.0495,0.0774,0.1499,0.2008,12.0532007,0,1
822,11/20/2019,13:00:40,0.904166,0.7782695,0.7725469,0.7725469,0.8934839,23.9050808,25.1487865,-0.0036624,11.8940182,0.0813,0.0755,0,0.0444,0.0217,0.0423,0.0562,0.0774,0.1499,0.2008,12.0532007,0,1
823,11/20/2019,13:00:50,0.9060736,0.780177,0.7752175,0.7744544,0.8965359,23.9203415,25.1640472,-0.0036624,11.8534813,0.0807,0.0748,0,0.0432,0.0236,0.0416,0.0562,0.0915,0.1485,0.1966,12.196269,0,1
824,11/20/2019,13:01:00,0.9053105,0.778651,0.7744544,0.7733099,0.8957729,23.8974514,25.1640472,-0.0036624,11.8534813,0.0807,0.0748,0,0.0432,0.0236,0.0416,0.0566,0.0915,0.1485,0.1966,12.196269,0,1
825,11/20/2019,13:01:07,0.942698,0.814894,0.8099344,0.8080269,0.9320158,23.8974514,25.1640472,-0.0036624,11.8534813,0.0807,0.0748,0,0.0432,0.0236,0.0416,0.0566,0.0915,0.1485,0.1966,12.196269,0,1
826,11/20/2019,13:01:14,0.9430795,0.8168014,0.8110789,0.8091714,0.9331604,23.8974514,25.1640472,-0.0036624,12.2036972,0.0807,0.0748,0,0.0432,0.0236,0.0416,0.0566,0.0915,0.1635,0.2215,12.4811983,0,1
827,11/20/2019,13:01:24,0.9415535,0.8160384,0.8099344,0.8084084,0.9320158,23.9203415,25.179306,-0.0036624,12.4155931,0.0909,0.0838,0,0.0496,0.0266,0.0478,0.0666,0.0915,0.1635,0.2215,12.4811983,0,1
828,11/20/2019,13:01:34,0.9423165,0.815657,0.8095528,0.8080269,0.9320158,23.9203415,25.1869373,-0.0036624,12.4155931,0.0909,0.0838,0,0.0496,0.0266,0.0478,0.067,0.0915,0.1635,0.2215,12.4811983,0,1
829,11/20/2019,13:01:44,0.942698,0.815657,0.8095528,0.8076453,0.9320158,23.9356022,25.1716766,-0.0036624,12.4155931,0.0909,0.0838,0,0.0496,0.0266,0.0478,0.067,0.0915,0.1635,0.2215,12.4811983,0,1
830,11/20/2019,13:01:54,0.9438425,0.8160384,0.8103159,0.8084084,0.9327789,23.9356022,25.179306,-0.0036624,12.6351223,0.0908,0.0858,0,0.0476,0.0266,0.0478,0.067,0.0915,0.1684,0.225,12.795002,0,1
831,11/20/2019,13:02:04,0.980467,0.8549519,0.8473218,0.8427438,0.9716923,23.9584923,25.202198,-0.0036624,12.5957546,0.0911,0.0855,0,0.0476,0.0266,0.0469,0.0666,0.0915,0.1684,0.225,12.795002,0,1
832,11/20/2019,13:02:15,0.9823745,0.8557149,0.8477033,0.8438883,0.9720739,23.9508629,25.1869373,-0.0045781,12.8716116,0.103,0.0979,0,0.0543,0.0309,0.0469,0.0666,0.1097,0.1721,0.2362,13.0270529,0,1
833,11/20/2019,13:02:25,0.982756,0.8557149,0.8484663,0.8438883,0.9716923,23.9661217,25.2174568,-0.0036624,12.8716116,0.103,0.0979,0,0.0543,0.0309,0.0527,0.075,0.1097,0.1721,0.2362,13.0270529,0,1
834,11/20/2019,13:02:35,0.98123,0.8545704,0.8473218,0.8423623,0.9709293,23.9813824,25.1869373,-0.0045781,12.8716116,0.103,0.0979,0,0.0543,0.0309,0.0527,0.075,0.1097,0.1721,0.2362,13.0270529,0,1
835,11/20/2019,13:02:45,0.9808484,0.8538074,0.8465588,0.8412178,0.9705479,23.973753,25.202198,-0.0036624,13.1251326,0.1033,0.0964,0,0.0555,0.0309,0.0527,0.075,0.1097,0.1936,0.2572,13.3861732,0,1
836,11/20/2019,13:02:55,0.9816115,0.8541889,0.8469403,0.8423623,0.9697848,23.9966431,25.2174568,-0.0036624,13.1278906,0.104,0.0988,0,0.0555,0.0309,0.0522,0.0759,0.1097,0.1936,0.2572,13.3861732,0,1
837,11/20/2019,13:03:05,1.0151839,0.8896688,0.8805127,0.8728827,1.0041202,24.0119019,25.202198,-0.0036624,13.1198931,0.1038,0.0988,0,0.0561,0.0309,0.0522,0.0759,0.1204,0.1961,0.2578,13.3756475,0,1
838,11/20/2019,13:03:06,1.0167099,0.8915763,0.8816572,0.8751717,1.0067908,24.0042725,25.2098274,-0.0036624,13.1198931,0.1038,0.0988,0,0.0561,0.0309,0.0522,0.0759,0.1204,0.1961,0.2578,13.3756475,0,1
839,11/20/2019,13:03:16,1.018999,0.8919579,0.8835648,0.8763162,1.0083168,24.0195332,25.202198,-0.0036624,13.1198931,0.1038,0.0988,0,0.0561,0.0309,0.0522,0.0759,0.1204,0.1961,0.2578,13.3756475,0,1
840,11/20/2019,13:03:26,1.0167099,0.8904319,0.8820388,0.8744087,1.0060278,24.0042725,25.2174568,-0.0036624,13.1198931,0.1038,0.0988,0,0.0631,0.0309,0.061,0.0846,0.1204,0.1961,0.2578,13.3756475,0,1
841,11/20/2019,13:03:36,1.0182359,0.8919579,0.8835648,0.8755532,1.0083168,24.0119019,25.2250881,-0.0036624,13.7312689,0.1151,0.1112,0,0.0631,0.0309,0.061,0.0846,0.1204,0.2183,0.2913,13.9591093,0,1
842,11/20/2019,13:03:37,1.0197619,0.8938654,0.8854723,0.8770792,1.0094613,24.0119019,25.2174568,-0.0036624,13.7312689,0.1151,0.1112,0,0.0631,0.0309,0.061,0.0846,0.1204,0.2183,0.2913,13.9591093,0,1
843,11/20/2019,13:03:47,1.0197619,0.8919579,0.8835648,0.8747902,1.0083168,24.0271626,25.1945667,0.1309324,13.7312689,0.1151,0.1112,0,0.062,0.0341,0.0613,0.0876,0.1204,0.2183,0.2913,13.9591093,0,1
844,11/20/2019,13:03:57,1.0201434,0.8931024,0.8850908,0.8770792,1.0094613,24.0347939,25.2250881,0.2527087,13.7312689,0.1151,0.1112,0,0.062,0.0341,0.0613,0.0876,0.1204,0.2183,0.2913,13.9591093,0,1
845,11/20/2019,13:04:07,1.0567679,0.9293453,0.9205707,0.9091256,1.0464673,24.0271626,25.202198,0.2856707,13.7882814,0.1149,0.1161,0,0.062,0.0341,0.0613,0.0876,0.1204,0.2212,0.2943,14.103344,0,1
846,11/20/2019,13:04:17,1.0598199,0.9320158,0.9220967,0.9114146,1.0491378,24.0347939,25.202198,0.2911643,13.9689178,0.1295,0.1237,0,0.0709,0.0374,0.0681,0.099,0.1204,0.2212,0.2943,14.103344,0,1
847,11/20/2019,13:04:27,1.0571494,0.9285823,0.9209522,0.9098886,1.0472302,24.0424232,25.202198,0.3030673,13.9689178,0.1295,0.1237,0,0.0709,0.0374,0.0681,0.099,0.1204,0.2212,0.2943,14.103344,0,1
848,11/20/2019,13:04:37,1.0567679,0.9293453,0.9198077,0.9083626,1.0457042,24.0576839,25.2098274,0.2792614,13.9689178,0.1295,0.1237,0,0.0709,0.0374,0.0681,0.099,0.1204,0.2506,0.2943,14.103344,0,1
849,11/20/2019,13:04:47,1.0560049,0.9282008,0.9190447,0.907218,1.0453228,24.0653133,25.2098274,0.3113078,14.1569138,0.1289,0.128,0,0.0719,0.0399,0.0701,0.0994,0.1204,0.2506,0.3341,14.5809059,0,1
850,11/20/2019,13:04:57,1.0556234,0.9285823,0.9198077,0.9087441,1.0453228,24.080574,25.202198,0.29208,14.1569138,0.1289,0.128,0,0.0719,0.0399,0.0711,0.1006,0.1204,0.2506,0.3341,14.5809059,0,1
851,11/20/2019,13:05:07,1.0964444,0.9697848,0.9568137,0.942698,1.0869068,24.080574,25.202198,0.3479322,14.1569138,0.1289,0.128,0,0.0719,0.0399,0.0711,0.1006,0.1204,0.2506,0.3341,14.5809059,0,1
852,11/20/2019,13:05:17,1.0991149,0.9690218,0.9594842,0.944224,1.0865252,24.0958328,25.1945667,0.3689913,14.4609013,0.1461,0.142,0,0.0796,0.0442,0.0786,0.1006,0.1204,0.2652,0.3654,14.9692154,0,1
853,11/20/2019,13:05:27,1.0987334,0.9678773,0.9568137,0.9415535,1.0865252,24.0882034,25.1945667,0.358004,14.5861073,0.1485,0.145,0,0.0791,0.0461,0.077,0.1126,0.1204,0.2652,0.3654,14.9692154,0,1
854,11/20/2019,13:05:37,1.0972074,0.9686403,0.9575767,0.9415535,1.0861437,24.1034641,25.1716766,0.3754006,14.5861073,0.1485,0.145,0,0.0791,0.0461,0.077,0.1126,0.1204,0.2652,0.3654,14.9692154,0,1
855,11/20/2019,13:05:47,1.0991149,0.9709293,0.9591027,0.942698,1.0884328,24.080574,25.202198,0.3680757,14.888299,0.1489,0.145,0,0.0791,0.0461,0.077,0.1126,0.1204,0.2823,0.3792,15.2426682,0,1
856,11/20/2019,13:05:57,1.0991149,0.9701663,0.9594842,0.9438425,1.0872883,24.1263542,25.1869373,0.362582,14.9394569,0.1497,0.144,0,0.0819,0.0443,0.0805,0.1147,0.1204,0.2823,0.3792,15.2426682,0,1
857,11/20/2019,13:06:07,1.1368839,1.0071722,0.9949641,0.9747444,1.1258203,24.1263542,25.1716766,0.4202655,14.9394569,0.1497,0.144,0,0.0819,0.0443,0.0805,0.1147,0.1204,0.2823,0.3792,15.2426682,0,1
858,11/20/2019,13:06:17,1.1380284,1.0094613,0.9964901,0.9758889,1.1269647,24.1416149,25.1640472,0.4459026,14.9394569,0.1497,0.144,0,0.0819,0.0443,0.0805,0.1147,0.1204,0.2823,0.3792,15.2426682,0,1
859,11/20/2019,13:06:25,1.1395544,1.0113689,0.9980162,0.9781779,1.1288723,24.1492443,25.1640472,0.4220968,15.0595541,0.1628,0.1608,0,0.0895,0.0443,0.0805,0.1147,0.1204,0.3145,0.4241,15.7528162,0,1
860,11/20/2019,13:06:26,1.1368839,1.0098428,0.9949641,0.9751259,1.1258203,24.1492443,25.1564159,0.4394934,15.1311712,0.1648,0.1608,0,0.0895,0.0486,0.0902,0.1306,0.1204,0.3145,0.4241,15.7528162,0,1
861,11/20/2019,13:06:36,1.1380284,1.0102243,0.9953457,0.9743629,1.1262017,24.1492443,25.1716766,0.4413246,15.1311712,0.1648,0.1597,0,0.0895,0.0486,0.0902,0.1306,0.1204,0.3145,0.4241,15.7528162,0,1
862,11/20/2019,13:06:46,1.1384099,1.0094613,0.9961087,0.9766519,1.1277277,24.1416149,25.1564159,0.4413246,15.1311712,0.1648,0.1597,0,0.0895,0.0486,0.0902,0.1306,0.1204,0.3145,0.4241,15.7528162,0,1
863,11/20/2019,13:06:56,1.1365024,1.0079353,0.9938196,0.9728369,1.1254387,24.1568737,25.1411572,0.4394934,15.012289,0.1643,0.1604,0,0.0893,0.0484,0.0898,0.1292,0.1204,0.3162,0.425,15.9642534,0,1
864,11/20/2019,13:07:06,0.4696322,0.3883717,0.3803601,0.3788341,0.489089,24.164505,25.1411572,0.0119029,15.0286121,0.1643,0.1616,0,0.0811,0.0495,0.0704,0.1133,0.1204,0.3162,0.425,15.9642534,0,1
865,11/20/2019,13:07:16,0.3078743,0.1903708,0.1880818,0.1922783,0.3097818,24.1568737,25.1411572,-0.0100717,15.0286121,0.1643,0.1616,0,0.0811,0.0495,0.0704,0.1133,0.1204,0.3162,0.425,15.9642534,0,1
866,11/20/2019,13:07:26,0.3135968,0.1945674,0.1922783,0.1957119,0.3139783,24.164505,25.1182671,-0.0100717,15.0286121,0.1643,0.1616,0,0.0811,0.0495,0.0704,0.1133,0.1204,0.3162,0.425,15.9642534,0,1
